356;93,503
357;93,342
358;93,181
359;92,698
360;92,376
361;92,054
362;91,894
363;91,733
364;91,733
365;91,572
366;91,572
367;91,572
368;91,733
369;91,733
370;91,733
371;91,733
372;91,733
373;91,733
374;91,733
375;91,733
376;91,733
377;91,572
378;91,411
379;90,928
380;90,445
381;90,123
382;90,123
383;90,123
384;90,284
385;90,767
386;91,25
387;91,572
388;91,894
389;92,215
390;92,376
391;92,376
392;92,054
393;91,733
394;91,572
395;91,089
396;90,606
397;90,284
398;90,767
399;91,25
400;91,894
401;92,537
402;93,02
403;93,342
404;93,342
405;93,342
406;93,342
407;93,342
408;93,342
409;93,181
410;93,02
411;92,859
412;92,859
413;93,02
414;93,181
415;93,342
416;93,503
417;93,986
418;94,79
419;95,112
420;95,595
421;96,239
422;96,4
423;96,4
424;96,239
425;95,917
426;95,595
427;95,273
428;95,112
429;94,951
430;94,79
431;94,468
432;94,308
433;94,147
434;93,986
435;93,986
436;93,825
437;93,664
438;93,503
439;93,342
440;93,181
441;93,181
442;93,181
443;93,181
444;93,181
445;93,342
446;93,503
447;93,503
448;93,664
449;93,664
450;93,664
451;93,503
452;93,342
453;93,342
454;93,342
455;93,342
456;93,342
457;93,342
458;93,181
459;93,181
460;93,342
461;93,503
462;93,503
463;93,664
464;93,825
465;93,825
466;93,825
467;93,664
468;93,503
469;93,342
470;93,02
471;92,537
472;91,894
473;91,733
474;91,089
475;90,284
476;90,123
477;89,801
478;89,319
479;88,836
480;88,675
481;88,514
482;88,353
483;88,353
484;88,353
485;88,353
486;88,353
487;88,353
488;88,514
489;88,514
490;88,514
491;88,514
492;88,514
493;88,514
494;88,675
495;88,675
496;88,514
497;88,353
498;88,353
499;88,192
500;88,031
501;87,87
502;87,548
503;87,387
504;87,387
505;87,226
506;87,066
507;87,066
508;87,066
509;86,905
510;86,905
511;86,905
512;86,905
513;86,905
514;86,905
515;86,905
516;86,905
517;87,066
518;87,226
519;87,709
520;88,192
521;88,353
522;88,514
523;88,675
524;88,836
525;88,836
526;88,997
527;89,158
528;89,319
529;89,48
530;89,64
531;89,801
532;89,962
533;90,123
534;90,123
535;90,123
536;90,123
537;90,123
538;90,123
539;90,123
540;90,123
541;90,123
542;90,123
543;90,123
544;90,123
545;90,123
546;90,123
547;89,962
548;89,962
549;89,962
550;89,801
551;89,48
552;89,158
553;88,836
554;88,675
555;88,514
556;88,353
557;87,87
558;87,548
559;87,226
560;87,066
561;86,583
562;85,939
563;85,778
564;85,456
565;85,134
566;84,651
567;84,33
568;84,008
569;83,847
570;83,686
571;83,686
572;83,686
573;83,686
574;83,847
575;83,686
576;83,686
577;83,525
578;83,042
579;82,72
580;82,237
581;81,594
582;80,95
583;80,145
584;79,341
585;78,375
586;77,57
587;77,409
588;77,249
589;77,249
590;77,409
591;77,892
592;78,697
593;78,858
594;79,019
595;79,019
596;78,858
597;78,858
598;78,697
599;78,214
600;77,731
601;77,249
602;77,088
603;76,927
604;76,766
605;77,088
606;77,731
607;78,858
608;79,019
609;78,858
610;78,697
611;77,249
612;75,8
613;74,352
614;74,191
615;74,191
616;74,352
617;75,478
618;76,927
619;78,858
620;79,984
621;81,433
622;82,881
623;84,008
624;84,812
625;85,295
626;86,261
627;86,905
628;87,066
629;87,548
630;88,031
631;88,675
632;89,158
633;89,158
634;88,514
635;87,709
636;86,261
637;84,491
638;80,789
639;77,57
640;74,834
641;74,352
642;74,03
643;74,03
644;74,513
645;75,317
646;76,444
647;77,57
648;78,536
649;79,663
650;80,789
651;81,594
652;82,237
653;83,203
654;84,008
655;84,491
656;83,847
657;83,042
658;82,237
659;82,077
660;82,077
661;82,237
662;82,72
663;83,203
664;83,686
665;84,008
666;84,491
667;84,973
668;84,812
669;84,651
670;84,169
671;84,169
672;84,33
673;84,491
674;84,812
675;84,812
676;84,33
677;83,847
678;83,203
679;82,237
680;81,272
681;80,628
682;80,145
683;79,984
684;79,823
685;79,663
686;79,663
687;79,984
688;80,467
689;80,789
690;81,433
691;82,237
692;83,042
693;83,525
694;83,686
695;83,847
696;84,33
697;85,134
698;85,778
699;86,422
700;87,226
701;87,709
702;88,192
703;88,514
704;89,319
705;89,962
706;90,284
707;90,606
708;90,767
709;90,928
710;91,25
711;91,572
712;91,733
713;92,215
714;92,859
715;93,664
716;94,629
717;95,112
718;95,273
719;95,112
720;94,629
721;94,147
722;93,503
723;92,859
724;92,215
725;91,894
726;91,411
727;90,928
728;90,445
729;89,319
730;87,87
731;87,066
732;86,422
733;85,617
734;85,134
735;84,491
736;83,686
737;82,559
738;81,272
739;79,663
740;78,053
741;76,605
742;75,317
743;73,386
744;71,133
745;68,397
746;63,086
747;57,775
748;52,465
749;47,154
750;43,13
751;39,429
752;34,601
753;31,382
754;28,003
755;24,301
756;19,956
757;15,611
758;11,265
759;8,0467
760;5,3108
761;3,2187
762;1,1265
763;0
764;0
765;0
